StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q9,match timer_First Click,match timer_Last Click,match timer_Page Submit,match timer_Click Count,Q29_First Click,Q29_Last Click,Q29_Page Submit,Q29_Click Count,Q28,get timer_First Click,get timer_Last Click,get timer_Page Submit,get timer_Click Count,Q60_First Click,Q60_Last Click,Q60_Page Submit,Q60_Click Count,Q83,Q87,Q90_1_x,Q90_1_y,Q90,Q91,Q55_First Click,Q55_Last Click,Q55_Page Submit,Q55_Click Count,Q57_First Click,Q57_Last Click,Q57_Page Submit,Q57_Click Count,Q20,Q100_First Click,Q100_Last Click,Q100_Page Submit,Q100_Click Count,Q84,Q34_First Click,Q34_Last Click,Q34_Page Submit,Q34_Click Count,Q75_First Click,Q75_Last Click,Q75_Page Submit,Q75_Click Count,Q76_First Click,Q76_Last Click,Q76_Page Submit,Q76_Click Count,Q77_First Click,Q77_Last Click,Q77_Page Submit,Q77_Click Count,Q78_First Click,Q78_Last Click,Q78_Page Submit,Q78_Click Count,fairness(new),Q31,guesstimate(new)_1,feedback (new),Q94,Q95,Q129,Q96,Q128,Q131,Q102,Q103,researcherID,studyID,Create New Field or Choose From Dropdown...,groupID,participantID,groupSize,numStages,roles,participantRole,timeOutLog,maxWaitTime,id,botMatch,matchAlert,participantStatus,sendData,sendStage,getStage,getData,saveData,getWaitText,freezeTime,chatLog,chatDuration,chatName,chatWindowWidth,chatWindowHeight,chatInstructions
2022-05-08 11:59:12,2022-05-08 12:16:19,0,216.165.95.163,100,1027,1,2022-05-08 12:16:19,R_qQtJEgktfx65Tq1,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,318.415,0,0,0,3.009,0,99,0,0,0.416,0,17.796,18.694,24.642,2,1,4,690,84,Region #2,15,22.08,22.08,22.843,1,0,0,25.008,0,,,,,,,0,0,15.006,0,,,,,,,,,,,,,,,,,1,5,7,,Logical Guesses,1,,1,,,1,1,6392NwKkvp,Study1_MoHi10,,27,R_qQtJEgktfx65Tq1,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player3-Overestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br>Player3-Overestimator: It looked like a lot of dots
<br>Player1-Overestimator: Yeah it did
<br>Player1-Overestimator: lol
<br>Player2-Underestimator: i guessed 99 loll
<br>Player1-Overestimator: I guessed 140
<br>Player1-Overestimator: so it must be in between
<br>Player4-Underestimator: i guessed 50...
<br>Player3-Overestimator: I guessed 55
<br>Player1-Overestimator: Did we have the same picture?
<br>Player3-Overestimator: How could you underestimate but I overestimated
<br>Player4-Underestimator: maybe its not the same image
<br>Player1-Overestimator: Yeah that doesnt make sense unless we had different pictures
<br>Player3-Overestimator: Or the designation is random
<br>Player1-Overestimator: Maybe
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player1-Overestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player2-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-05-08 12:04:51,2022-05-08 12:17:18,0,24.90.149.149,100,746,1,2022-05-08 12:17:18,R_2uOpc4dWsGpBmzF,,,,,40.7263,-73.9818,anonymous,EN,1,6.879,6.879,7.286,1,0,0,3.108,0,55,0,0,21.41,0,0,0,20.682,0,1,4,619,73,Region #2,18,0,0,21.17,0,0,0,25.011,0,2,27.087,27.087,27.868,1,,,,,,,,,,,,,,,,,,,,,,1,4,8,,Not sure,1,,2,Seemed like something prerecorded by the researcher to affect my feelings on the study,,1,1,6392NwKkvp,Study1_MoHi10,,27,R_2uOpc4dWsGpBmzF,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player3-Overestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br>Player3-Overestimator: It looked like a lot of dots
<br>Player1-Overestimator: Yeah it did
<br>Player1-Overestimator: lol
<br>Player2-Underestimator: i guessed 99 loll
<br>Player1-Overestimator: I guessed 140
<br>Player1-Overestimator: so it must be in between
<br>Player4-Underestimator: i guessed 50...
<br>Player3-Overestimator: I guessed 55
<br>Player1-Overestimator: Did we have the same picture?
<br>Player3-Overestimator: How could you underestimate but I overestimated
<br>Player4-Underestimator: maybe its not the same image
<br>Player1-Overestimator: Yeah that doesnt make sense unless we had different pictures
<br>Player3-Overestimator: Or the designation is random
<br>Player1-Overestimator: Maybe
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player1-Overestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-05-08 12:30:07,2022-05-08 12:59:03,0,207.237.144.37,100,1735,1,2022-05-08 12:59:03,R_ropRCExFVVT7bep,,,,,40.694,-73.9901,anonymous,EN,1,0,0,494.059,0,0,0,3.113,0,30,0,0,635.537,0,0,0,22.345,0,1,4,862,240,Region #2,18,11.687,11.687,23.464,1,0,0,25.006,0,,,,,,,,,,,0,0,15.106,0,,,,,,,,,,,,,1,3,10,NA,"To test the morality of individuals ",1,,1,,"No, thank you!",1,1,6392NwKkvp,Study1_MoHi10,,28,R_ropRCExFVVT7bep,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator," *** Warning: Participant Player2-Underestimator timed out in stage 1. Survey terminated.",600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br>Player3-Overestimator: How do you guys feel about being overestimators 
<br>Player4-Underestimator: I am an underestimator actually 
<br>Player4-Underestimator: I don't know how I feel about it
<br>Player3-Overestimator: Interesting
<br> *** Player4-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-05-08 12:29:53,2022-05-08 12:59:52,0,141.149.42.72,100,1798,1,2022-05-08 12:59:52,R_1prF8mqoF1JK9tC,,,,,40.7157,-74,anonymous,EN,1,0,0,519.845,0,0,0,3.008,0,35,0,0,653.459,0,0,0,22.883,0,1,4,187,83,Region #1,18,3.845,17.2,35.774,11,0,0,25.007,0,2,7.445,7.445,17.543,1,,,,,,,,,,,,,,,,,,,,,,1,7,8,,To see if when people are put into certain groups if they will act differently or not,1,,1,,,1,1,6392NwKkvp,Study1_MoHi10,,28,R_1prF8mqoF1JK9tC,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator," *** Warning: Participant Player2-Underestimator timed out in stage 1. Survey terminated.",600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br>Player3-Overestimator: How do you guys feel about being overestimators 
<br>Player4-Underestimator: I am an underestimator actually 
<br>Player4-Underestimator: I don't know how I feel about it
<br>Player3-Overestimator: Interesting
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br>",,chatLog,,,
2022-05-08 12:59:44,2022-05-08 13:08:35,0,174.197.142.98,100,530,1,2022-05-08 13:08:35,R_1M5MJ1CvjyeISLu,,,,,40.6877,-73.9267,anonymous,EN,1,0,0,47.178,0,0,0,3.149,0,60,0,0,14.719,0,9.552,13.129,21.497,5,1,4,715,260,Region #2,17,27.308,27.308,28.143,1,0,0,25.03,0,,,,,,,,,,,,,,,,,,,0,0,15.024,0,,,,,1,4,10,,decision making,2,they were boring,2,boring as well,,1,1,6392NwKkvp,Study1_MoHi10,,30,R_1M5MJ1CvjyeISLu,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player3-Overestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player3-Overestimator: yooooo who else overestimated
<br>Player4-Underestimator: not mee
<br>Player2-Underestimator: i underestimated
<br>Player3-Overestimator: i put 60
<br>Player1-Overestimator: meee
<br>Player2-Underestimator: i thought there were 23
<br>Player3-Overestimator: what numbers did you guys put
<br>Player1-Overestimator: 52
<br>Player4-Underestimator: I put 40
<br>Player3-Overestimator: maybe it was 50 or 45?
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br>",,chatLog,,,
2022-05-08 13:00:34,2022-05-08 13:11:54,0,74.66.89.199,100,680,1,2022-05-08 13:11:54,R_2VJCsHoskBmeiEk,,,,,40.738,-73.9858,anonymous,EN,1,0,0,6.962,0,0,0,3.006,0,40,0,0,21.312,0,18.429,19.321,21.552,3,1,2,595,205,Region #2,16,0,0,24.954,0,0,0,25.01,0,,,,,,,0,0,15.12,0,,,,,,,,,,,,,,,,,1,4,,,,1,,1,,,2,1,6392NwKkvp,Study1_MoHi10,,30,R_2VJCsHoskBmeiEk,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player3-Overestimator: yooooo who else overestimated
<br>Player4-Underestimator: not mee
<br>Player2-Underestimator: i underestimated
<br>Player3-Overestimator: i put 60
<br>Player1-Overestimator: meee
<br>Player2-Underestimator: i thought there were 23
<br>Player3-Overestimator: what numbers did you guys put
<br>Player1-Overestimator: 52
<br>Player4-Underestimator: I put 40
<br>Player3-Overestimator: maybe it was 50 or 45?
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-05-08 13:00:08,2022-05-08 13:12:41,0,68.132.117.39,100,752,1,2022-05-08 13:12:41,R_2VpCTTIc6Ts1Btw,,,,,40.7621,-73.3313,anonymous,EN,1,0,0,13.844,0,0,0,3.111,0,23,0,0,0.774,0,0,0,23.032,0,2,3,792,355,Region #2,15,20.084,20.084,21.382,1,0,0,25.108,0,,,,,,,,,,,,,,,,,,,0,0,15.108,0,,,,,1,3,9,I think the text color might also influence the participants choice,To see whether participants would fairly assign themselves a task,1,,1,,No,1,1,6392NwKkvp,Study1_MoHi10,,30,R_2VpCTTIc6Ts1Btw,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player3-Overestimator: yooooo who else overestimated
<br>Player4-Underestimator: not mee
<br>Player2-Underestimator: i underestimated
<br>Player3-Overestimator: i put 60
<br>Player1-Overestimator: meee
<br>Player2-Underestimator: i thought there were 23
<br>Player3-Overestimator: what numbers did you guys put
<br>Player1-Overestimator: 52
<br>Player4-Underestimator: I put 40
<br>Player3-Overestimator: maybe it was 50 or 45?
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br>",,chatLog,,,
2022-05-08 12:58:06,2022-05-08 13:15:31,0,216.165.95.131,100,1045,1,2022-05-08 13:15:32,R_RUM00aIwu0j7zmF,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,134.949,0,0,0,3.018,0,52,0,0,0.436,0,0,0,23.484,0,1,4,601,211,Region #2,15,0,0,27.792,0,0,0,25.012,0,,,,,,,,,,,,,,,,,,,,,,,0,0,15.114,0,2,4,10,no,"im not sure ",1,,1,,,1,1,6392NwKkvp,Study1_MoHi10,,30,R_RUM00aIwu0j7zmF,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player1-Overestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player2-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player4-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player3-Overestimator: yooooo who else overestimated
<br>Player4-Underestimator: not mee
<br>Player2-Underestimator: i underestimated
<br>Player3-Overestimator: i put 60
<br>Player1-Overestimator: meee
<br>Player2-Underestimator: i thought there were 23
<br>Player3-Overestimator: what numbers did you guys put
<br>Player1-Overestimator: 52
<br>Player4-Underestimator: I put 40
<br>Player3-Overestimator: maybe it was 50 or 45?
<br> *** Player2-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player1-Overestimator has left the chat ***
<br>",,chatLog,,,
2022-05-08 13:59:46,2022-05-08 14:10:03,0,216.165.95.188,100,616,1,2022-05-08 14:10:03,R_WwcIueW79sxq1B7,,,,,40.7359,-73.9904,anonymous,EN,1,0,0,23.492,0,0,0,3.011,0,45,0,0,82.336,0,0,0,21.996,0,2,4,868,242,Region #2,17,18.847,18.847,21.789,1,0,0,25.007,0,,,,,,,0,0,15.007,0,,,,,,,,,,,,,,,,,1,3,10,,,1,,1,,,1,1,6392NwKkvp,Study1_MoHi10,,31,R_WwcIueW79sxq1B7,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player4-Underestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player2-Underestimator: I didnt think i was under smh
<br>Player1-Overestimator: I overstimated, it was hard to tell exactly how many with all the different shapes and sizes
<br>Player4-Underestimator: how much did u guess
<br>Player2-Underestimator: 60
<br>Player4-Underestimator: i think i was way under 
<br>Player3-Overestimator: 106
<br>Player2-Underestimator: i tried with big circles first
<br>Player1-Overestimator: 69 
<br>Player4-Underestimator: i said 45 
<br>Player2-Underestimator: then ran out of time
<br>Player2-Underestimator: we were close 
<br>Player1-Overestimator: i thought it was somewhere between 60 and 100, but the sizes i could not tell
<br>Player2-Underestimator: its 60 sumn
<br>Player4-Underestimator: it was probably around 65 then 
<br>Player2-Underestimator: exactly
<br>Player4-Underestimator: yeah its 60 something 
<br>Player1-Overestimator: i focused on the first column that had a lot of smaller circles so probably overestimated because of that
<br>Player3-Overestimator: that's kind of awkward
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br>",,chatLog,,,
2022-05-08 13:56:22,2022-05-08 14:11:53,0,96.246.154.46,100,931,1,2022-05-08 14:11:54,R_3PGBrRaO2OoYF16,,,,,40.7429,-73.9392,anonymous,EN,1,281.278,281.278,281.88,1,0,0,3.018,0,60,0,0,0.425,0,14.795,15.764,25.439,2,1,4,396,220,Region #1,17,11.442,11.442,24.013,1,0,0,25.116,0,1,3.25,3.25,16.738,1,1,,,,,,,,,,,,,,,,,,,,,1,7,10,lovely,to maybe see if chatting forms a connection with other researcher to see if they will choose randomization due to guilt.,1,,1,,,1,1,6392NwKkvp,Study1_MoHi10,,31,R_3PGBrRaO2OoYF16,4,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator",Player2-Underestimator,OK -- no issues,600,,no,yes,ready,participantStatus,1,1,"Player1-Overestimator,Player2-Underestimator,Player3-Overestimator,Player4-Underestimator","null,null,null,null",Please wait for the other participants. The chat will start soon. Do not refresh this page.,1," *** Player4-Underestimator has joined the chat ***
<br> *** Player3-Overestimator has joined the chat ***
<br> *** Player2-Underestimator has joined the chat ***
<br> *** Player1-Overestimator has joined the chat ***
<br>Player2-Underestimator: I didnt think i was under smh
<br>Player1-Overestimator: I overstimated, it was hard to tell exactly how many with all the different shapes and sizes
<br>Player4-Underestimator: how much did u guess
<br>Player2-Underestimator: 60
<br>Player4-Underestimator: i think i was way under 
<br>Player3-Overestimator: 106
<br>Player2-Underestimator: i tried with big circles first
<br>Player1-Overestimator: 69 
<br>Player4-Underestimator: i said 45 
<br>Player2-Underestimator: then ran out of time
<br>Player2-Underestimator: we were close 
<br>Player1-Overestimator: i thought it was somewhere between 60 and 100, but the sizes i could not tell
<br>Player2-Underestimator: its 60 sumn
<br>Player4-Underestimator: it was probably around 65 then 
<br>Player2-Underestimator: exactly
<br>Player4-Underestimator: yeah its 60 something 
<br>Player1-Overestimator: i focused on the first column that had a lot of smaller circles so probably overestimated because of that
<br>Player3-Overestimator: that's kind of awkward
<br> *** Player4-Underestimator has left the chat ***
<br> *** Player3-Overestimator has left the chat ***
<br> *** Player1-Overestimator has left the chat ***
<br> *** Player2-Underestimator has left the chat ***
<br>Player1-Overestimator: let's see what comes next
<br>",,chatLog,,,
